date,metric,value,unit
2026-07-01,sleep_minutes,410,minutes
2026-07-01,steps,6200,count
2026-07-01,active_minutes,22,minutes
2026-07-01,heart_rate,74,bpm
2026-07-01,active_energy,310,kcal
2026-07-01,resting_heart_rate,67,bpm
2026-07-01,heart_rate_variability,34,ms
2026-07-02,sleep_minutes,455,minutes
2026-07-02,steps,8900,count
2026-07-02,active_minutes,38,minutes
2026-07-02,heart_rate,72,bpm
2026-07-02,active_energy,460,kcal
2026-07-02,resting_heart_rate,64,bpm
2026-07-02,heart_rate_variability,41,ms
2026-07-03,sleep_minutes,390,minutes
2026-07-03,steps,5100,count
2026-07-03,active_minutes,15,minutes
2026-07-03,heart_rate,78,bpm
2026-07-03,active_energy,240,kcal
2026-07-03,resting_heart_rate,69,bpm
2026-07-03,heart_rate_variability,29,ms
2026-07-04,sleep_minutes,480,minutes
2026-07-04,steps,10400,count
2026-07-04,active_minutes,45,minutes
2026-07-04,heart_rate,71,bpm
2026-07-04,active_energy,520,kcal
2026-07-04,resting_heart_rate,63,bpm
2026-07-04,heart_rate_variability,45,ms
2026-07-05,sleep_minutes,505,minutes
2026-07-05,steps,12800,count
2026-07-05,active_minutes,62,minutes
2026-07-05,heart_rate,70,bpm
2026-07-05,active_energy,680,kcal
2026-07-05,resting_heart_rate,61,bpm
2026-07-05,heart_rate_variability,52,ms
2026-07-06,sleep_minutes,445,minutes
2026-07-06,steps,7600,count
2026-07-06,active_minutes,30,minutes
2026-07-06,heart_rate,73,bpm
2026-07-06,active_energy,390,kcal
2026-07-06,resting_heart_rate,65,bpm
2026-07-06,heart_rate_variability,39,ms
2026-07-07,sleep_minutes,420,minutes
2026-07-07,steps,6800,count
2026-07-07,active_minutes,26,minutes
2026-07-07,heart_rate,75,bpm
2026-07-07,active_energy,330,kcal
2026-07-07,resting_heart_rate,66,bpm
2026-07-07,heart_rate_variability,36,ms
2026-07-08,sleep_minutes,360,minutes
2026-07-08,steps,4300,count
2026-07-08,active_minutes,10,minutes
2026-07-08,heart_rate,82,bpm
2026-07-08,active_energy,210,kcal
2026-07-08,resting_heart_rate,72,bpm
2026-07-08,heart_rate_variability,24,ms
2026-07-09,sleep_minutes,430,minutes
2026-07-09,steps,9200,count
2026-07-09,active_minutes,41,minutes
2026-07-09,heart_rate,73,bpm
2026-07-09,active_energy,480,kcal
2026-07-09,resting_heart_rate,65,bpm
2026-07-09,heart_rate_variability,42,ms
2026-07-10,sleep_minutes,470,minutes
2026-07-10,steps,11200,count
2026-07-10,active_minutes,54,minutes
2026-07-10,heart_rate,71,bpm
2026-07-10,active_energy,590,kcal
2026-07-10,resting_heart_rate,62,bpm
2026-07-10,heart_rate_variability,48,ms
2026-07-11,sleep_minutes,515,minutes
2026-07-11,steps,13400,count
2026-07-11,active_minutes,70,minutes
2026-07-11,heart_rate,69,bpm
2026-07-11,active_energy,760,kcal
2026-07-11,resting_heart_rate,60,bpm
2026-07-11,heart_rate_variability,55,ms
2026-07-12,sleep_minutes,440,minutes
2026-07-12,steps,8000,count
2026-07-12,active_minutes,32,minutes
2026-07-12,heart_rate,72,bpm
2026-07-12,active_energy,410,kcal
2026-07-12,resting_heart_rate,64,bpm
2026-07-12,heart_rate_variability,40,ms
2026-07-13,sleep_minutes,395,minutes
2026-07-13,steps,5900,count
2026-07-13,active_minutes,18,minutes
2026-07-13,heart_rate,79,bpm
2026-07-13,active_energy,260,kcal
2026-07-13,resting_heart_rate,70,bpm
2026-07-13,heart_rate_variability,30,ms
2026-07-14,sleep_minutes,460,minutes
2026-07-14,steps,9700,count
2026-07-14,active_minutes,44,minutes
2026-07-14,heart_rate,71,bpm
2026-07-14,active_energy,530,kcal
2026-07-14,resting_heart_rate,63,bpm
2026-07-14,heart_rate_variability,46,ms
